0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
-0.000608256143227923,0.0005081398969998862,0.006923748001235568,0.002997266630445619,0.0008125833287830182,0.00322401361631536,0.0019220228070685823,0.0014096160658182706,-0.00012739184565935594,0.005311648701246591,0.006908206154601067,0.0035814648015704987,-0.0004868106153497674,-0.00047591569699124075,0.00512489433007082,0.0008103919676501524,0.007031747369003769,0.001434827612392479,-0.00014677268412269866,0.0012138641728044709,0.0005457101360722592,-0.00024805587708943294,-0.0007097529409628309,0.0010908836877239556,0.0010091181074460796,0.002235462080829881,0.00011401488168245867,0.004596214453771729,0.002432332557440822,0.004876914167584082,0.004614489402983351,0.0016850049324296699,-0.001033550473529808,0.0006273844549039431,0.0034695984849597893,0.0055441585939767155,-0.00026627583055246183,0.0033935118915007193,0.0014948142225478915,0.0009189894863430914,-0.00013883857818908639,-0.00020309835710042873,0.0010048369228646584,0.002696600768148043,-0.0016494389056847046,-0.0010985870466718186,0.0004360561438194723,-0.0011531081517666259,-4.869156781031367e-05,0.005190060626558986,0.00018206574246736417,0.002761922010800606,0.005176823226221604,-0.0006707767847960502,-0.0012512151379900263,0.0016542995052035837
0.0015240463449201656,0.0017728815108708734,0.006276702123640426,0.004712106322229779,0.0011773077604751829,0.0010314554049897443,0.0022601609922533713,0.00220860317412678,-0.001746255511196157,0.0051971735370313936,0.0035814648015704987,0.007588372977340109,0.0010630177396016656,0.0005920497584023645,0.0030033909614564733,0.0016640266027386512,0.0005646111083888161,0.0002727587316427617,0.0025271398753480907,0.002811313639172367,0.0010738857417837817,0.001503022207793247,0.0003183139964922889,0.0025942535897186345,0.0015234737019238862,0.002816594806100816,0.0014232992024589268,0.005485617315094931,0.001147556053780708,0.0008829517742878035,0.0014508703408044972,-0.00010594910478922307,-0.00026259892002628786,0.0039044434317890885,0.0032662877256667755,0.0031235959550719177,0.0010711821800043742,0.0020814777106726275,0.001663904285498507,0.002373022656156135,0.002176267029126655,0.000336358627932055,0.0014086138768083381,0.0022637701819729515,-0.0007230011943923778,0.0007898357841668677,0.000561941171689073,0.0008006127384689887,0.0014358026547063038,-0.00021929213612174221,0.0024356535939068897,0.003826209095844117,0.006477868360113221,0.0009117223028182486,0.0005846092672291311,0.0008382234114608224
0.0010193000702579088,0.0002276219009721131,-0.0002764530146810761,0.0007506334306782062,0.0008990473543970201,0.0008153136397688195,0.0014444107094579077,0.0007811547683296518,0.00032861134277817556,0.000827345005813546,-0.0004868106153497674,0.0010630177396016656,0.0027859721730100653,0.00019862679230956413,0.0019746597344408386,-0.0004644822462748446,0.0009826137159676459,0.0013064296146112612,0.0023193176827824694,0.0012959187675429962,0.0009529481087602432,0.0006437348613056894,0.0013775793643661498,0.0005345802877195601,0.001027854077767547,0.0018627477632158522,0.0008240140697697649,0.0011131474050865588,0.00019874140629527702,-0.0006178691407298723,0.0005788906425639066,0.0008464374632279807,0.000731256396482467,0.0011891566046002325,3.25245647597562e-05,-0.0003802859017547187,0.0006262260424835162,0.0017625043593888854,-0.0008625715842830121,0.0010469192731682845,0.00037100051732598437,0.0008750576154327183,0.0005461435704650524,-0.0004483364892259282,0.0009477539598909014,0.0013206536369434643,0.0005230387171310049,0.0005436928010102323,0.0011787200216311505,0.0003139956112995266,-0.000541924569292751,-0.00016510374673599256,0.0001500285295893265,0.001273324387392291,0.0006088421030003977,0.0010080825172072263
0.0033411443115956324,0.001995296604172143,0.001330249067798588,0.004761318150809248,-0.0018050459622367576,-0.0033379626415919405,-0.00017828065959049643,0.0007736759643443596,8.06480888147538e-05,-0.0022129969681800596,-0.00047591569699124075,0.0005920497584023645,0.00019862679230956413,0.005875015371997323,-0.005631006155897972,0.004314306847846184,-0.007992551348915845,-0.0017062238189697184,9.512164924795191e-05,-0.0031207485281665006,0.0013125749758485213,0.0027102124340161464,-0.001969078305600979,-0.0022967613315976053,0.0004717177405812549,-0.0008463471086587879,0.003195733365139408,-0.0010127516012223142,-0.0026456680407672345,-0.00334459438336357,-0.003596835399089093,-0.0011742693651935023,0.00012891917114875567,0.003032363017509075,-0.00037730333406068477,-0.002050423051064651,0.002362209091887882,-0.0012512972492619776,0.005977717276680285,0.003329671271538363,0.0036000539553561624,0.001578230976797994,8.703460966460592e-05,0.0020369647579343833,0.0004428546238953731,0.00030273419093150615,0.0006009502630769112,0.003656494470655306,0.0001083733901495185,-0.006063792263947037,0.003936005146694631,0.00022785435076510256,0.0009428091386023992,-0.0003143456425235062,0.0002562389519234575,-0.0006124364017557766
-0.001287774660879062,-0.00012925620323897967,0.005252446537287528,-0.0005911803495205702,0.0034759149162437086,0.007443317869420687,0.0033186816647810344,0.0028976093223782268,0.0013854048515618402,0.009143147792370793,0.00512489433007082,0.0030033909614564733,0.0019746597344408386,-0.005631006155897972,0.017641783999170185,-0.002127516868119844,0.021164052304828124,0.004264158969046842,0.0019035422577977441,0.004733028547283265,0.0025577967267833256,-0.002542193844596244,0.002413215346084042,0.003858049920817579,0.0023394151891182845,0.005809011445991164,-0.001625417278780312,0.007272469906720741,0.004779516971914049,0.009865106907508057,0.011517125748345835,0.0039817143145254395,-0.0003235113315501555,-0.0012875686678977542,0.006384089458953203,0.008568601261039283,-0.0015489462361089213,0.005900584048209535,-0.004491913360667322,0.00033886784401024675,-0.0023835498559963437,-0.0017250685907025435,0.001484057252969704,0.00017271722911369814,-0.0009536306181400533,0.0005469894146406652,0.0004314816737127001,-0.004488501978486173,0.0010076059909678826,0.015351869052490166,-0.0029065746708851264,0.002247339196001828,0.004074845751056766,0.0005641978837691728,-0.00037909044581712004,0.002960100826967251
0.0041326940675823175,0.0028333668353808824,0.002293107864291329,0.004331403605672301,-0.001667166627372565,-0.0023694077595367035,0.00027543721694393776,0.0014978241931157025,-0.0002660274170892641,0.0019820161344825567,0.0008103919676501524,0.0016640266027386512,-0.0004644822462748446,0.004314306847846184,-0.002127516868119844,0.006970452759801738,-0.003134128788292874,-0.0019048322807145308,-0.0012762886931740806,-0.0029663637172673693,0.002081335080909464,0.002473676059267705,-0.0022747282021632824,-0.001187072027868341,0.0007246096263826788,-7.461529098045486e-05,0.0030267635309913304,0.002473273543054511,-0.0009376628985769216,-0.0007574834977247079,-0.0012918881625287588,-0.0001334103320910926,0.00021448626205495825,0.0025827762880142355,0.0023399558052367526,0.0018334812519536395,0.002575432460167744,-0.0009489546748122202,0.007462722386992456,0.0030872238310891637,0.004192228288596441,0.0007778018606769847,-0.00042039134350285343,0.004621488835419653,0.00014070018701785303,-0.00036450289524147747,0.0005286577925119692,0.002585853245734819,0.00048009672422162213,-0.0032296224259221753,0.005995167357353359,0.0033917353620681228,0.00403176145545662,-0.0009155335351253187,0.0008486913061646824,-0.0003341310774972161
-0.003618888028225271,-0.00041574873054094655,0.004117187520845481,-0.000850314568974501,0.004426976622462568,0.010455827138314791,0.00383858178339246,0.0025855485389627477,0.003928295856374234,0.011282056210160783,0.007031747369003769,0.0005646111083888161,0.0009826137159676459,-0.007992551348915845,0.021164052304828124,-0.003134128788292874,0.034726914677032955,0.0066251618306816615,0.00021989439577501022,0.004840197173483737,0.0018335226126776477,-0.004426413400281941,0.0018319874448933697,0.004276421112858532,0.0023955048773781685,0.006227619288309712,-0.0027945120105579138,0.009032836121015932,0.008213768124409831,0.017600789840329114,0.016596637954083428,0.005323743005846921,-0.0011546062270504454,-0.004213972944899968,0.009156690639607654,0.011833493543155266,-0.0031452638723020693,0.009154734743997835,-0.007002953250489884,-0.0017036433294057565,-0.0032356954598735973,-0.0028767694890184142,0.0027511330693817575,0.0009930039115979383,-0.0015965330400451437,-0.000740957041871799,-0.0010375160504438937,-0.007593384464791394,-0.0008155219862076139,0.02563626295004615,-0.0043940579359920216,0.0023615141838576157,0.005180221078155986,-0.000693516622633984,-0.0004329872165751199,0.0038672928415434027
-0.002431643431826787,-0.0006875743848005274,0.0028178383824968884,-0.00011648337792148976,0.0026580689733760143,0.00300922525772859,0.002292238063233282,0.0008194781301133568,0.0013310439034353529,0.0020659626869139265,0.001434827612392479,0.0002727587316427617,0.0013064296146112612,-0.0017062238189697184,0.004264158969046842,-0.0019048322807145308,0.0066251618306816615,0.004602172560292327,0.0015443456912550431,0.0038197392414868543,0.0007416271779495983,-0.000646142204301813,0.0029771501053634294,0.0014876909306829884,0.00158149620003311,0.0030714782878161406,-0.0006319189672048863,0.0019008080746227285,0.0012915078618897684,0.0033177895035856287,0.004142290159098979,0.0016613340572765867,-1.6418374239658148e-05,-0.0002868912074441572,0.001294890233099831,0.0017877895011209513,-0.0015502733660183602,0.005393236074806967,-0.0024259516766754405,-0.00022538560275295525,-0.0033913012788143737,-0.0004560353409941581,0.0029928375255340238,-0.002606761779546668,0.001438959106888639,0.0014741960109990642,0.0005807179667398932,-0.0004805442773363766,0.0001239772363251145,0.00578013139297319,-0.0031539195994207503,-0.000814720179849694,0.0007577999292475294,0.0020019209276795928,-0.0005562158072734204,0.0015458341100693855
-6.894449746790465e-05,0.0002818496704277381,0.0018460831025724487,0.0018639136443651765,0.0009749806239526955,0.00068828545390753,0.001505014995069163,0.0012307192359046204,-1.662525710642967e-05,0.0009715689278411091,-0.00014677268412269866,0.0025271398753480907,0.0023193176827824694,9.512164924795191e-05,0.0019035422577977441,-0.0012762886931740806,0.00021989439577501022,0.0015443456912550431,0.004020382126363045,0.0027393445645003027,0.0010107795525540046,0.0003779668797520087,0.0018968072651930677,0.001195236606293281,0.0015376374543043924,0.0021073570146804086,0.00025671439147638756,0.0014066309960830156,-0.0005047049442499838,-0.0006085122665219207,0.0007804392770510202,-1.7978316175536385e-05,0.0005723143420480127,0.0021359739027626275,0.0006982767345544296,-0.0008856843060382154,0.00020267538959833914,0.001432791896508694,-0.0008043000377403377,0.0006833201346716948,0.00034385960910914226,0.0003753051841107009,0.0012216460892313114,-0.002232324718410588,0.00013197086728059562,0.0018924092087666765,0.0006730539823745422,0.000398786372215967,0.0007363817231788903,0.000929948444536456,-0.0008842599959187684,-0.0007857496857606591,0.0008322498089896222,0.0016497263481581633,-0.00038426473853254197,0.0006345109738932753
-0.003782783153232553,-0.0009192187055643898,0.0035341730934046944,0.001057323558305578,0.0028616116828299363,0.0032568865493264394,0.0022938035542588654,0.0006846199841307397,-0.0013993244029788094,0.0037977906129716263,0.0012138641728044709,0.002811313639172367,0.0012959187675429962,-0.0031207485281665006,0.004733028547283265,-0.0029663637172673693,0.004840197173483737,0.0038197392414868543,0.0027393445645003027,0.008694898280775925,0.0006104980749710066,-0.0013119799748604107,0.005170352589834364,0.003354683661840596,0.0012683580703606024,0.0035434026365774476,-0.0018674175199380908,0.0032251794953654283,0.001965479563801292,0.002222986085234947,0.00459253949163737,0.0014122461272029407,-0.00022673141066884957,0.0008454649272297324,0.0013887377163194173,0.0030171639676671263,-0.0017030019342348002,0.005579013140329627,-0.0040600247421847336,-0.0007822255357475392,-0.004496765291217218,-0.0008198542484178161,0.0029862684747114943,-0.0033941358119619074,0.0009813784916917617,0.001955013142059817,0.0003599767164923727,-0.0011536804757716363,0.00013269319775139637,0.004634280457061761,-0.003819377075228206,-0.000832742830979468,0.002274886161449544,0.0034372614834861787,-0.000634654849909616,0.0014158018549276492
0.0009169724573621897,0.001509656883068775,0.004317618365001936,0.0022406754884531275,0.0007202722559717911,-0.00022554950067588348,0.0009855798085357044,0.001773043698261933,0.0008230989538612319,0.0017465454621306527,0.0005457101360722592,0.0010738857417837817,0.0009529481087602432,0.0013125749758485213,0.0025577967267833256,0.002081335080909464,0.0018335226126776477,0.0007416271779495983,0.0010107795525540046,0.0006104980749710066,0.0034540719279928505,0.00023545449526718703,0.0006444408833696447,0.0005462389954295932,0.0015853186021631235,0.0016688926555501417,0.0013823836734969694,0.001652472973328276,-0.0006160065967671735,-9.592670133556166e-05,0.0013560709199638438,0.0004350382773638693,0.0003362465561630316,0.0016035927752230089,0.0021717355324966364,0.001655764913493302,0.0005401199170112506,0.001329291385079745,0.0028421625672487936,0.0018384725376661291,-0.00010261912374373629,2.3282809881092455e-05,0.001574314251364988,-0.00038778541669765357,0.000684898650834253,0.0009716413601476871,0.0010675827868731089,0.0011773552817879783,0.0007995675893768686,0.0008021687786342623,0.001419185009877578,0.0009487068770735444,0.0015891136329040754,0.0008248172794662772,-0.00028386417165866617,0.0001151667796914593
0.0030522915684685157,0.0009001808326159544,0.0004955242258781952,0.0027339444723095034,-0.00026725282833422564,-0.0009395252806483313,0.0007518409980121426,0.0006320881503448707,-0.000713583786329053,-0.0010147600331171095,-0.00024805587708943294,0.001503022207793247,0.0006437348613056894,0.0027102124340161464,-0.002542193844596244,0.002473676059267705,-0.004426413400281941,-0.000646142204301813,0.0003779668797520087,-0.0013119799748604107,0.00023545449526718703,0.003935136758130582,-0.00017789627161353316,0.0003235441866284,0.00033818540314948956,0.0005266551689966435,0.0031444065738522728,0.0004257559927523498,-0.0007445179347209307,-0.0022168699852933866,-0.0012650557532665153,0.0004560259549580843,0.0005690420874509297,0.002310786509837781,-0.0006821450554221057,-0.0013425602236543143,0.0014531594050928279,-0.0009696982030527634,0.0029491092940205623,0.003159339193934728,0.002684441891739899,0.0005762402337509474,6.0656701501615596e-05,0.0023886325145900627,0.0012253310386000174,0.0007815050983686907,0.00012142243478954951,0.002929761923818524,0.0016223042149621416,-0.0037398918900536397,0.0022632586957522624,0.0015240096523499082,0.0017022786854250357,0.0005801353670115946,0.0020939114133459408,0.001001582001334176
-0.0020607635581549604,-0.0008482391833612346,0.000714405592308204,-0.001053280615964398,0.002065885370706732,0.0018803381173113768,0.0015525984034074868,0.00017266712600106187,-0.0008527156421872283,0.00040731246669657484,-0.0007097529409628309,0.0003183139964922889,0.0013775793643661498,-0.001969078305600979,0.002413215346084042,-0.0022747282021632824,0.0018319874448933697,0.0029771501053634294,0.0018968072651930677,0.005170352589834364,0.0006444408833696447,-0.00017789627161353316,0.004992778200048765,0.0021788948420936667,0.0010518805998578603,0.002104747799260053,-0.000525810549652547,0.0004940170905502952,0.0007586332895786493,6.191349914971848e-05,0.002268616869286462,0.0015778325177824614,0.0005982421725998664,0.00029569292107810855,-0.000530544995412487,1.5021057039774551e-05,-0.0015477767303349083,0.002730439250023479,-0.002670401104217557,-0.0001658754661063311,-0.003148838958590314,-0.001164334189047428,0.0017765210492168106,-0.003574345398889805,0.0021767676879829207,0.002118047481224222,0.0007774385443201973,-2.9912667986773226e-05,0.0009573372512034931,0.0022198284586884623,-0.0032509078982418727,-0.0014118698864317763,-0.00039748281532937183,0.0032728038322366888,0.00012913315038303767,0.0013011161150316706
-0.0007886492788634072,0.00018085804135728635,0.0023338877411619194,0.0004452457264179848,0.001899325409551335,0.001842114197779598,0.0014752358030796623,0.0009543124293364338,-0.000642746801201475,0.003557904003682986,0.0010908836877239556,0.0025942535897186345,0.0005345802877195601,-0.0022967613315976053,0.003858049920817579,-0.001187072027868341,0.004276421112858532,0.0014876909306829884,0.001195236606293281,0.003354683661840596,0.0005462389954295932,0.0003235441866284,0.0021788948420936667,0.004530687106177204,0.0007169391028018519,0.001823577242471284,3.652789083776485e-05,0.0035105088078507822,0.0016366743683609902,0.0009452727484513476,0.0027966052959296434,0.0008592319306477789,0.0004872661791365913,0.0009438667115151319,0.0018292799682028025,0.002527302762334163,-0.0009821617013076715,0.001303592069322225,-0.0017982524891267896,7.891614470632058e-05,-0.000905173211133515,-0.0010816905690263204,0.00139653997615281,0.0001783384239445735,0.0005082068927013725,0.0006938822996985488,-7.527934720366998e-05,-0.00033411552706961463,0.0013973822228100553,0.002569873754839169,-0.0008793817021760877,0.0017874899194051828,0.0032600737706246674,0.0013579601686091883,0.0011394391285775404,0.0008659612149741303
